date,year,month,AverageTemperatureCelsius
1978-02-01,1978,2,-1.7290000000000008
1978-03-01,1978,3,4.385999999999998
1978-03-01,1978,3,4.392
1978-04-01,1978,4,6.402999999999999
1978-04-01,1978,4,5.687999999999999
1978-05-01,1978,5,11.924
1978-05-01,1978,5,10.872000000000002
1978-06-01,1978,6,15.544
1978-06-01,1978,6,14.332999999999998
1978-07-01,1978,7,16.596999999999998
1978-07-01,1978,7,15.145
1978-08-01,1978,8,16.601
1978-08-01,1978,8,15.124
1978-09-01,1978,9,11.148999999999996
1978-09-01,1978,9,11.694
1978-10-01,1978,10,8.527
1978-10-01,1978,10,9.07
1978-11-01,1978,11,4.8690000000000015
1978-11-01,1978,11,3.352
1978-12-01,1978,12,-5.795
1978-12-01,1978,12,-1.2210000000000003
1979-01-01,1979,1,-7.979000000000001
1979-01-01,1979,1,-5.827000000000002
1979-02-01,1979,2,-6.349
1979-02-01,1979,2,-2.749
1979-03-01,1979,3,1.6050000000000015
1979-03-01,1979,3,3.294000000000001
1979-04-01,1979,4,6.6530000000000005
1979-04-01,1979,4,5.882999999999999
1979-05-01,1979,5,15.032999999999996
1979-05-01,1979,5,13.169
1979-06-01,1979,6,19.373
1979-06-01,1979,6,17.927000000000003
1979-07-01,1979,7,15.344
1979-07-01,1979,7,14.27
1979-08-01,1979,8,17.368000000000002
1979-08-01,1979,8,16.075000000000003
1979-09-01,1979,9,13.915
1979-09-01,1979,9,13.168
1979-10-01,1979,10,6.727000000000001
1979-10-01,1979,10,7.278000000000001
1979-11-01,1979,11,1.5610000000000015
1979-11-01,1979,11,3.2929999999999997
1979-12-01,1979,12,0.2160000000000018
1979-12-01,1979,12,2.9650000000000016
1980-01-01,1980,1,-6.389999999999999
1980-01-01,1980,1,-5.029
1980-02-01,1980,2,-1.6750000000000005
1980-02-01,1980,2,0.8079999999999998
1980-03-01,1980,3,-0.7900000000000004
1980-03-01,1980,3,1.6340000000000012
1980-04-01,1980,4,6.577
1980-04-01,1980,4,5.050000000000002
1980-05-01,1980,5,10.250000000000002
1980-05-01,1980,5,9.378999999999998
1980-06-01,1980,6,16.345
1980-06-01,1980,6,14.69
1980-07-01,1980,7,16.906
1980-07-01,1980,7,14.841
1980-08-01,1980,8,16.374
1980-08-01,1980,8,16.019000000000002
1980-09-01,1980,9,13.081
1980-09-01,1980,9,12.7
1980-10-01,1980,10,8.371
1980-10-01,1980,10,7.925000000000001
1980-11-01,1980,11,1.5120000000000011
1980-11-01,1980,11,2.102
1980-12-01,1980,12,-2.196
1980-12-01,1980,12,-0.94
1981-01-01,1981,1,-4.1370000000000005
1981-01-01,1981,1,-3.5280000000000005
1981-02-01,1981,2,-1.2559999999999998
1981-02-01,1981,2,-0.8309999999999995
1981-03-01,1981,3,4.295000000000001
1981-03-01,1981,3,5.843999999999999
1981-04-01,1981,4,6.011999999999998
1981-04-01,1981,4,6.248000000000001
1981-05-01,1981,5,13.787
1981-05-01,1981,5,12.817
1981-06-01,1981,6,17.907
1981-06-01,1981,6,16.448999999999998
1981-07-01,1981,7,18.467
1981-07-01,1981,7,16.427000000000003
1981-08-01,1981,8,17.115000000000002
1981-08-01,1981,8,16.429000000000002
1981-09-01,1981,9,13.765
1981-09-01,1981,9,13.791
1981-10-01,1981,10,9.017000000000005
1981-10-01,1981,10,8.577000000000002
1981-11-01,1981,11,3.253000000000002
1981-11-01,1981,11,3.53
1981-12-01,1981,12,-4.996
1981-12-01,1981,12,-3.196
1982-01-01,1982,1,-4.209
1982-01-01,1982,1,-3.9779999999999993
1982-02-01,1982,2,-3.098
1982-02-01,1982,2,-1.340999999999999
1982-03-01,1982,3,4.532999999999999
1982-03-01,1982,3,4.359999999999999
1982-04-01,1982,4,6.172000000000001
1982-04-01,1982,4,5.194000000000002
1982-05-01,1982,5,13.973999999999998
1982-05-01,1982,5,12.414
1982-06-01,1982,6,15.823
1982-06-01,1982,6,16.159
1982-07-01,1982,7,18.87400000000001
1982-07-01,1982,7,18.032
1982-08-01,1982,8,18.872
1982-08-01,1982,8,17.571
1982-09-01,1982,9,15.153
1982-09-01,1982,9,15.758
1982-10-01,1982,10,8.297999999999998
1982-10-01,1982,10,9.478000000000002
1982-11-01,1982,11,3.868000000000001
1982-11-01,1982,11,4.876000000000001
1982-12-01,1982,12,1.1219999999999983
1982-12-01,1982,12,1.1600000000000006
1983-01-01,1983,1,3.103
1983-01-01,1983,1,2.949
1983-02-01,1983,2,-3.7310000000000008
1983-02-01,1983,2,-3.225
1983-03-01,1983,3,3.85
1983-03-01,1983,3,3.7340000000000018
1983-04-01,1983,4,9.89
1983-04-01,1983,4,8.922000000000002
1983-05-01,1983,5,16.241
1983-05-01,1983,5,13.31
1983-06-01,1983,6,16.614
1983-06-01,1983,6,15.775999999999998
1983-07-01,1983,7,19.165000000000003
1983-07-01,1983,7,19.723
1983-08-01,1983,8,18.102
1983-08-01,1983,8,17.814999999999998
1983-09-01,1983,9,14.978
1983-09-01,1983,9,13.915
1983-10-01,1983,10,8.82
1983-10-01,1983,10,8.736999999999998
1983-11-01,1983,11,1.4780000000000015
1983-11-01,1983,11,2.3300000000000014
1983-12-01,1983,12,-1.6910000000000005
1983-12-01,1983,12,-1.0060000000000002
1984-01-01,1984,1,-0.2590000000000003
1984-01-01,1984,1,-0.2760000000000002
1984-02-01,1984,2,-2.5660000000000003
1984-02-01,1984,2,-1.4920000000000004
1984-03-01,1984,3,1.3210000000000004
1984-03-01,1984,3,1.531999999999998
1984-04-01,1984,4,8.628
1984-04-01,1984,4,6.648
1984-05-01,1984,5,13.68
1984-05-01,1984,5,11.631
1984-06-01,1984,6,14.622999999999998
1984-06-01,1984,6,13.753999999999998
1984-07-01,1984,7,16.827
1984-07-01,1984,7,15.347999999999995
1984-08-01,1984,8,17.669999999999998
1984-08-01,1984,8,16.838
1984-09-01,1984,9,14.112000000000002
1984-09-01,1984,9,12.640999999999998
1984-10-01,1984,10,10.494000000000002
1984-10-01,1984,10,9.873
1984-11-01,1984,11,2.2989999999999986
1984-11-01,1984,11,4.3020000000000005
1984-12-01,1984,12,-1.775
1984-12-01,1984,12,-0.6620000000000006
1985-01-01,1985,1,-9.526
1985-01-01,1985,1,-8.045
1985-02-01,1985,2,-10.124
1985-02-01,1985,2,-6.067
1985-03-01,1985,3,1.683999999999999
1985-03-01,1985,3,2.601999999999999
1985-04-01,1985,4,8.219999999999999
1985-04-01,1985,4,7.315999999999999
1985-05-01,1985,5,14.8
1985-05-01,1985,5,13.655
1985-06-01,1985,6,15.457
1985-06-01,1985,6,13.352
1985-07-01,1985,7,17.654
1985-07-01,1985,7,17.129
1985-08-01,1985,8,18.921
1985-08-01,1985,8,17.051000000000002
1985-09-01,1985,9,12.303
1985-09-01,1985,9,12.707
1985-10-01,1985,10,8.918
1985-10-01,1985,10,8.479000000000001
1985-11-01,1985,11,0.8149999999999993
1985-11-01,1985,11,0.2829999999999997
1985-12-01,1985,12,0.7010000000000005
1985-12-01,1985,12,2.3830000000000005
1986-01-01,1986,1,-2.420000000000001
1986-01-01,1986,1,-1.6599999999999997
1986-02-01,1986,2,-10.486
1986-02-01,1986,2,-7.932999999999999
1986-03-01,1986,3,0.7960000000000002
1986-03-01,1986,3,2.098999999999999
1986-04-01,1986,4,8.929000000000002
1986-04-01,1986,4,7.808000000000001
1986-05-01,1986,5,14.825
1986-05-01,1986,5,14.426
1986-06-01,1986,6,17.132
1986-06-01,1986,6,15.341
1986-07-01,1986,7,18.428
1986-07-01,1986,7,16.627000000000002
1986-08-01,1986,8,17.721999999999998
1986-08-01,1986,8,16.633
1986-09-01,1986,9,10.855
1986-09-01,1986,9,11.282999999999998
1986-10-01,1986,10,8.287
1986-10-01,1986,10,8.931999999999997
1986-11-01,1986,11,4.424
1986-11-01,1986,11,4.715000000000001
1986-12-01,1986,12,-0.8369999999999993
1986-12-01,1986,12,-0.1470000000000008
1987-01-01,1987,1,-13.356000000000002
1987-01-01,1987,1,-8.899999999999999
1987-02-01,1987,2,-2.203999999999999
1987-02-01,1987,2,-1.6080000000000003
1987-03-01,1987,3,-3.308
1987-03-01,1987,3,-2.086
1987-04-01,1987,4,7.669000000000001
1987-04-01,1987,4,7.682999999999999
1987-05-01,1987,5,12.449
1987-05-01,1987,5,10.566
1987-06-01,1987,6,16.111
1987-06-01,1987,6,14.998
1987-07-01,1987,7,18.328
1987-07-01,1987,7,17.366
1987-08-01,1987,8,15.969
1987-08-01,1987,8,14.916999999999998
1987-09-01,1987,9,12.726
1987-09-01,1987,9,14.433
1987-10-01,1987,10,8.211999999999998
1987-10-01,1987,10,8.905000000000001
1987-11-01,1987,11,3.355000000000001
1987-11-01,1987,11,4.382
1987-12-01,1987,12,-0.0609999999999999
1987-12-01,1987,12,0.5339999999999989
1988-01-01,1988,1,0.6899999999999985
1988-01-01,1988,1,2.325000000000001
1988-02-01,1988,2,-0.1949999999999995
1988-02-01,1988,2,1.4140000000000006
1988-03-01,1988,3,0.7339999999999987
1988-03-01,1988,3,1.162
1988-04-01,1988,4,7.208000000000002
1988-04-01,1988,4,7.148
1988-05-01,1988,5,14.944
1988-05-01,1988,5,13.564
1988-06-01,1988,6,16.907999999999998
1988-06-01,1988,6,15.321000000000002
1988-07-01,1988,7,19.735
1988-07-01,1988,7,18.141
1988-08-01,1988,8,17.861
1988-08-01,1988,8,17.067999999999998
1988-09-01,1988,9,13.816
1988-10-01,1988,10,6.876000000000001
1988-10-01,1988,10,8.57
1988-11-01,1988,11,-1.0569999999999995
1988-11-01,1988,11,0.1110000000000018
1988-12-01,1988,12,-0.8830000000000007
1988-12-01,1988,12,1.0419999999999991
1989-01-01,1989,1,1.902
1989-01-01,1989,1,1.0269999999999986
1989-02-01,1989,2,4.26
1989-02-01,1989,2,3.218999999999998
1989-03-01,1989,3,5.804999999999999
1989-03-01,1989,3,5.836000000000002
1989-04-01,1989,4,9.044000000000002
1989-04-01,1989,4,7.760999999999999
1989-05-01,1989,5,13.821000000000002
1989-05-01,1989,5,12.595
1989-06-01,1989,6,15.743000000000002
1989-06-01,1989,6,14.537999999999998
1989-07-01,1989,7,18.886
1989-07-01,1989,7,17.374000000000002
1989-08-01,1989,8,18.516
1989-08-01,1989,8,17.365
1989-09-01,1989,9,14.484
1989-09-01,1989,9,14.336
1989-10-01,1989,10,10.250999999999998
1989-10-01,1989,10,10.07
1989-11-01,1989,11,0.3749999999999984
1989-11-01,1989,11,1.6379999999999997
1989-12-01,1989,12,0.0699999999999987
1989-12-01,1989,12,0.9759999999999992
1990-01-01,1990,1,1.5839999999999992
1990-01-01,1990,1,1.145
1990-02-01,1990,2,4.849999999999998
1990-02-01,1990,2,4.642000000000001
1990-03-01,1990,3,6.453999999999998
1990-03-01,1990,3,6.538
1990-04-01,1990,4,8.387999999999998
1990-04-01,1990,4,6.675000000000001
1990-05-01,1990,5,13.658
1990-05-01,1990,5,13.223
1990-06-01,1990,6,16.971
1990-06-01,1990,6,15.418
1990-07-01,1990,7,17.111
1990-08-01,1990,8,17.753
1990-08-01,1990,8,17.878000000000004
1990-09-01,1990,9,11.318
1990-09-01,1990,9,11.177999999999995
1990-10-01,1990,10,8.928
1990-10-01,1990,10,9.490999999999998
1990-11-01,1990,11,4.259000000000002
1990-11-01,1990,11,4.297000000000001
1990-12-01,1990,12,-0.8409999999999999
1990-12-01,1990,12,-0.5699999999999998
1991-01-01,1991,1,-0.5479999999999998
1991-01-01,1991,1,0.1930000000000002
1991-02-01,1991,2,-4.352
1991-02-01,1991,2,-4.122
1991-03-01,1991,3,3.904
1991-03-01,1991,3,5.21
1991-04-01,1991,4,7.467000000000002
1991-04-01,1991,4,6.470999999999998
1991-05-01,1991,5,10.79
1991-05-01,1991,5,8.709999999999999
1991-06-01,1991,6,15.718999999999998
1991-06-01,1991,6,14.133
1991-07-01,1991,7,19.054
1991-07-01,1991,7,18.45
1991-08-01,1991,8,18.373
1991-08-01,1991,8,17.248
1991-09-01,1991,9,14.552
1991-09-01,1991,9,14.351
1991-10-01,1991,10,7.782999999999999
1991-10-01,1991,10,7.525999999999998
1991-11-01,1991,11,3.862
1991-11-01,1991,11,3.2920000000000016
1991-12-01,1991,12,-1.8599999999999997
1992-01-01,1992,1,-1.5300000000000007
1992-01-01,1992,1,0.0159999999999982
1992-02-01,1992,2,0.7180000000000004
1992-02-01,1992,2,1.7630000000000006
1992-03-01,1992,3,3.545
1992-03-01,1992,3,3.5280000000000005
1992-04-01,1992,4,7.220000000000002
1992-04-01,1992,4,7.227999999999999
1992-05-01,1992,5,13.602
1992-05-01,1992,5,13.171
1992-06-01,1992,6,18.217
1992-06-01,1992,6,17.498
1992-07-01,1992,7,19.949
1992-07-01,1992,7,19.081
1992-08-01,1992,8,21.351
1992-08-01,1992,8,20.991
1992-09-01,1992,9,12.857999999999995
1992-09-01,1992,9,13.515
1992-10-01,1992,10,5.689999999999999
1992-10-01,1992,10,6.336000000000001
1992-11-01,1992,11,3.3280000000000007
1992-11-01,1992,11,3.887000000000001
1992-12-01,1992,12,-1.1480000000000008
1992-12-01,1992,12,-0.8199999999999995
1993-01-01,1993,1,-0.5209999999999996
1993-01-01,1993,1,0.2860000000000006
1993-02-01,1993,2,-1.5300000000000007
1993-02-01,1993,2,-1.654
1993-03-01,1993,3,0.7389999999999988
1993-03-01,1993,3,1.5549999999999995
1993-04-01,1993,4,8.703
1993-04-01,1993,4,8.685000000000002
1993-05-01,1993,5,16.5
1993-05-01,1993,5,15.149
1993-06-01,1993,6,15.675000000000002
1993-06-01,1993,6,15.213
1993-07-01,1993,7,16.954
1993-07-01,1993,7,15.955999999999998
1993-08-01,1993,8,16.739
1993-09-01,1993,9,12.207
1993-09-01,1993,9,12.464000000000002
1993-10-01,1993,10,7.960000000000002
1993-10-01,1993,10,8.245000000000001
1993-11-01,1993,11,-2.744
1993-11-01,1993,11,-0.0150000000000005
1993-12-01,1993,12,1.399
1993-12-01,1993,12,1.781000000000002
1994-01-01,1994,1,1.546000000000001
1994-01-01,1994,1,2.105000000000001
1994-02-01,1994,2,-3.053
1994-02-01,1994,2,-1.427
1994-03-01,1994,3,3.6460000000000017
1994-03-01,1994,3,5.030000000000001
1994-04-01,1994,4,9.113
1994-04-01,1994,4,7.593999999999998
1994-05-01,1994,5,12.698999999999998
1994-05-01,1994,5,12.08
1994-06-01,1994,6,16.118000000000002
1994-06-01,1994,6,15.752
1994-07-01,1994,7,21.632
1994-07-01,1994,7,21.006
1994-08-01,1994,8,18.696
1994-08-01,1994,8,18.076
1994-09-01,1994,9,15.076999999999998
1994-09-01,1994,9,14.143
1994-10-01,1994,10,6.575999999999998
1994-10-01,1994,10,6.715000000000002
1994-11-01,1994,11,3.238999999999999
1994-11-01,1994,11,5.103999999999998
1994-12-01,1994,12,0.079999999999999
1994-12-01,1994,12,1.5399999999999991
1995-01-01,1995,1,-2.252
1995-01-01,1995,1,-1.4520000000000008
1995-02-01,1995,2,2.8629999999999987
1995-02-01,1995,2,3.3759999999999994
1995-03-01,1995,3,2.8690000000000007
1995-04-01,1995,4,7.925000000000001
1995-04-01,1995,4,7.493999999999998
1995-05-01,1995,5,12.874000000000002
1995-05-01,1995,5,11.927
1995-06-01,1995,6,17.52
1995-06-01,1995,6,14.863
1995-07-01,1995,7,20.251
1995-07-01,1995,7,19.97
1995-08-01,1995,8,18.574
1995-08-01,1995,8,17.652
1995-09-01,1995,9,13.498
1995-09-01,1995,9,12.562000000000005
1995-10-01,1995,10,9.963
1995-10-01,1995,10,10.851
1995-11-01,1995,11,-0.2609999999999996
1995-11-01,1995,11,1.0990000000000006
1995-12-01,1995,12,-5.883
1995-12-01,1995,12,-3.176
1996-01-01,1996,1,-6.578999999999999
1996-01-01,1996,1,-4.633
1996-02-01,1996,2,-6.194999999999999
1996-02-01,1996,2,-4.505000000000001
1996-03-01,1996,3,-1.953
1996-03-01,1996,3,-0.9220000000000006
1996-04-01,1996,4,8.049
1996-04-01,1996,4,7.252000000000002
1996-05-01,1996,5,15.396999999999998
1996-05-01,1996,5,12.508
1996-06-01,1996,6,16.922
1996-06-01,1996,6,15.875999999999998
1996-07-01,1996,7,16.575000000000003
1996-07-01,1996,7,15.577000000000002
1996-08-01,1996,8,18.702
1996-08-01,1996,8,16.905
1996-09-01,1996,9,10.732
1996-09-01,1996,9,9.925999999999998
1996-10-01,1996,10,9.13
1996-10-01,1996,10,9.485
1996-11-01,1996,11,5.677999999999999
1996-11-01,1996,11,5.279000000000001
1996-12-01,1996,12,-5.922000000000001
1996-12-01,1996,12,-4.747999999999999
1997-01-01,1997,1,-5.068
1997-01-01,1997,1,-4.142
1997-02-01,1997,2,1.3129999999999993
1997-02-01,1997,2,1.9590000000000016
1997-03-01,1997,3,2.8200000000000003
1997-03-01,1997,3,3.5720000000000005
1997-04-01,1997,4,5.0790000000000015
1997-04-01,1997,4,4.524
1997-05-01,1997,5,13.729
1997-05-01,1997,5,12.838
1997-06-01,1997,6,17.059
1997-06-01,1997,6,16.093
1997-07-01,1997,7,16.627000000000002
1997-08-01,1997,8,19.223
1997-08-01,1997,8,18.476
1997-09-01,1997,9,13.33
1997-09-01,1997,9,13.443999999999996
1997-10-01,1997,10,6.092000000000001
1997-10-01,1997,10,6.483000000000001
1997-11-01,1997,11,2.7829999999999995
1997-11-01,1997,11,3.338999999999998
1997-12-01,1997,12,-0.9160000000000008
1997-12-01,1997,12,1.026000000000001
1998-01-01,1998,1,0.140999999999999
1998-01-01,1998,1,0.9199999999999994
1998-02-01,1998,2,2.9300000000000006
1998-02-01,1998,2,3.647
1998-03-01,1998,3,1.7399999999999989
1998-03-01,1998,3,2.578
1998-04-01,1998,4,10.008
1998-04-01,1998,4,9.285999999999998
1998-05-01,1998,5,14.669000000000002
1998-05-01,1998,5,13.439
1998-06-01,1998,6,17.981999999999996
1998-06-01,1998,6,16.804
1998-07-01,1998,7,18.058000000000003
1998-07-01,1998,7,17.12
1998-08-01,1998,8,16.652
1998-08-01,1998,8,16.689
1998-09-01,1998,9,13.516
1998-09-01,1998,9,13.043
1998-10-01,1998,10,7.601999999999999
1998-10-01,1998,10,8.250999999999998
1998-11-01,1998,11,-2.163
1998-11-01,1998,11,0.4420000000000001
1998-12-01,1998,12,-3.08
1998-12-01,1998,12,-1.2380000000000004
1999-01-01,1999,1,-0.5709999999999995
1999-01-01,1999,1,0.5389999999999991
1999-02-01,1999,2,-1.6690000000000005
1999-02-01,1999,2,-1.1380000000000006
1999-03-01,1999,3,4.547999999999999
1999-03-01,1999,3,4.691999999999999
1999-04-01,1999,4,9.834
1999-04-01,1999,4,8.638
1999-05-01,1999,5,12.664
1999-05-01,1999,5,13.113
1999-06-01,1999,6,18.455
1999-06-01,1999,6,15.411
1999-07-01,1999,7,20.846000000000004
1999-07-01,1999,7,18.837
1999-08-01,1999,8,17.988
1999-08-01,1999,8,16.99
1999-09-01,1999,9,15.832
1999-09-01,1999,9,16.432
1999-10-01,1999,10,8.116000000000001
1999-10-01,1999,10,8.521
1999-11-01,1999,11,1.4170000000000016
1999-11-01,1999,11,2.418999999999999
1999-12-01,1999,12,0.0930000000000003
1999-12-01,1999,12,0.4600000000000016
2000-01-01,2000,1,-1.943999999999999
2000-01-01,2000,1,-1.6549999999999996
2000-02-01,2000,2,1.988000000000001
2000-02-01,2000,2,2.6030000000000006
2000-03-01,2000,3,3.4069999999999983
2000-03-01,2000,3,3.843999999999998
2000-04-01,2000,4,12.196000000000002
2000-04-01,2000,4,10.947
2000-05-01,2000,5,15.348999999999998
2000-05-01,2000,5,14.672
2000-06-01,2000,6,17.730999999999998
2000-06-01,2000,6,17.027
2000-07-01,2000,7,16.977
2000-07-01,2000,7,15.513999999999998
2000-08-01,2000,8,18.336
2000-08-01,2000,8,18.289
2000-09-01,2000,9,11.981000000000002
2000-09-01,2000,9,12.813
2000-10-01,2000,10,11.392999999999995
2000-10-01,2000,10,11.832999999999998
2000-11-01,2000,11,6.160999999999998
2000-11-01,2000,11,6.622999999999999
2000-12-01,2000,12,1.1079999999999994
2000-12-01,2000,12,1.5159999999999998
2001-01-01,2001,1,-1.0170000000000003
2001-01-01,2001,1,-0.5329999999999993
2001-02-01,2001,2,0.5369999999999998
2001-03-01,2001,3,2.329
2001-03-01,2001,3,2.9600000000000017
2001-04-01,2001,4,8.394999999999998
2001-04-01,2001,4,6.781000000000002
2001-05-01,2001,5,14.400000000000002
2001-05-01,2001,5,13.904
2001-06-01,2001,6,15.238000000000005
2001-06-01,2001,6,13.985
2001-07-01,2001,7,20.985
2001-07-01,2001,7,18.219
2001-08-01,2001,8,19.342
2001-08-01,2001,8,18.384
2001-09-01,2001,9,12.425000000000002
2001-09-01,2001,9,11.619999999999996
2001-10-01,2001,10,10.746
2001-10-01,2001,10,11.972
2001-11-01,2001,11,2.1000000000000005
2001-11-01,2001,11,2.320999999999999
2001-12-01,2001,12,-4.942000000000001
2001-12-01,2001,12,-2.971
2002-01-01,2002,1,-1.3449999999999998
2002-01-01,2002,1,-0.6070000000000005
2002-02-01,2002,2,3.3999999999999986
2002-02-01,2002,2,3.946000000000001
2002-03-01,2002,3,4.485
2002-03-01,2002,3,4.458
2002-04-01,2002,4,8.812999999999999
2002-04-01,2002,4,7.399999999999999
2002-05-01,2002,5,17.384
2002-05-01,2002,5,15.73
2002-06-01,2002,6,17.537999999999997
2002-06-01,2002,6,17.142999999999997
2002-07-01,2002,7,21.046000000000003
2002-07-01,2002,7,18.964
2002-08-01,2002,8,20.68
2002-08-01,2002,8,19.406
2002-09-01,2002,9,12.513000000000002
2002-10-01,2002,10,7.047999999999999
2002-10-01,2002,10,7.296000000000002
2002-11-01,2002,11,4.012000000000001
2002-11-01,2002,11,5.061
2002-12-01,2002,12,-6.889
2002-12-01,2002,12,-3.3149999999999995
2003-01-01,2003,1,-3.4770000000000008
2003-01-01,2003,1,-2.191
2003-02-01,2003,2,-5.321999999999999
2003-02-01,2003,2,-3.7310000000000008
2003-03-01,2003,3,1.9989999999999992
2003-03-01,2003,3,3.308
2003-04-01,2003,4,7.212
2003-04-01,2003,4,6.8980000000000015
2003-05-01,2003,5,15.857
2003-05-01,2003,5,14.952000000000002
2003-06-01,2003,6,17.934
2003-06-01,2003,6,18.748
2003-07-01,2003,7,20.355
2003-07-01,2003,7,18.457
2003-08-01,2003,8,19.082
2003-08-01,2003,8,19.693
2003-09-01,2003,9,14.055
2003-09-01,2003,9,13.782000000000002
2003-10-01,2003,10,5.332
2003-10-01,2003,10,5.277000000000002
2003-11-01,2003,11,4.995
2003-11-01,2003,11,5.633000000000001
2003-12-01,2003,12,0.6339999999999988
2003-12-01,2003,12,0.5860000000000001
2004-01-01,2004,1,-5.578000000000001
2004-01-01,2004,1,-3.78
2004-02-01,2004,2,-0.328999999999999
2004-02-01,2004,2,0.8330000000000007
2004-03-01,2004,3,3.3890000000000007
2004-03-01,2004,3,3.3169999999999984
2004-04-01,2004,4,8.553
2004-04-01,2004,4,8.624000000000002
2004-05-01,2004,5,12.298000000000002
2004-05-01,2004,5,11.441
2004-06-01,2004,6,16.141000000000002
2004-06-01,2004,6,15.396000000000004
2004-07-01,2004,7,18.064
2004-07-01,2004,7,17.122999999999998
2004-08-01,2004,8,19.306
2004-08-01,2004,8,18.39
2004-09-01,2004,9,13.746000000000002
2004-09-01,2004,9,13.394999999999998
2004-10-01,2004,10,9.840000000000002
2004-10-01,2004,10,9.928999999999998
2004-11-01,2004,11,3.3219999999999987
2004-11-01,2004,11,3.902000000000001
2004-12-01,2004,12,1.2079999999999993
2004-12-01,2004,12,0.5139999999999981
2005-01-01,2005,1,0.3670000000000012
2005-01-01,2005,1,0.4200000000000001
2005-02-01,2005,2,-3.4060000000000006
2005-02-01,2005,2,-2.776
2005-03-01,2005,3,-0.2310000000000004
2005-03-01,2005,3,1.119000000000001
2005-04-01,2005,4,8.956000000000001
2005-04-01,2005,4,8.675000000000002
2005-05-01,2005,5,13.703
2005-05-01,2005,5,13.009000000000002
2005-06-01,2005,6,16.374
2005-06-01,2005,6,15.687000000000005
2005-07-01,2005,7,20.452
2005-07-01,2005,7,18.379
2005-08-01,2005,8,17.891000000000002
2005-08-01,2005,8,16.33
2005-09-01,2005,9,15.841
2005-09-01,2005,9,14.771999999999998
2005-10-01,2005,10,9.315
2005-10-01,2005,10,9.852
2005-11-01,2005,11,2.999000000000001
2005-11-01,2005,11,2.7810000000000006
2005-12-01,2005,12,-1.1090000000000009
2005-12-01,2005,12,-0.6520000000000002
2006-01-01,2006,1,-8.504
2006-01-01,2006,1,-5.776
2006-02-01,2006,2,-3.790999999999999
2006-02-01,2006,2,-2.412
2006-03-01,2006,3,-1.080999999999999
2006-03-01,2006,3,0.1720000000000018
2006-04-01,2006,4,8.789
2006-04-01,2006,4,8.25
2006-05-01,2006,5,14.048
2006-05-01,2006,5,12.768
2006-06-01,2006,6,17.833000000000002
2006-06-01,2006,6,17.044999999999998
